Level,Vaan,Penelo,Balthier,Fran,Basch,Ashe
3,30-33,38-41,34-39,44-50,31-38,56-65
10,67-93,79-109,65-90,77-104,56-79,87-116
20,120-187,139-215,116-180,131-199,102-161,146-219
30,175-284,202-325,168-272,187-297,150-245,205-324
40,242-404,278-462,232-387,255-420,209-351,278-455
50,300-506,343-577,288-485,314-523,259-439,341-566
60,353-600,404-684,339-574,368-618,306-521,400-668
70,393-667,449-760,377-638,409-686,341-580,443-741
80,434-734,495-836,163-271,450-754,376-638,487-814
90,460-774,525-881,441-741,477-795,400-673,516-858
99,473-786,539-895,453-752,489-807,410-684,529-871
